# textflood 3840x2400 step=25 epoch_ms=1785580499988.244 mono_ms=1615106615.519
frame	loop_start_ms	render_ms	blit_ms	sync_ms
9328	1615251497.216	12.601	0.001	1.939
9329	1615251512.187	13.069	0.001	1.971
9330	1615251527.233	13.483	0.001	2.098
9331	1615251542.820	14.059	0.001	2.126
9332	1615251559.018	14.015	0.001	1.988
9333	1615251575.028	13.933	0.001	1.878
9334	1615251590.845	13.995	0.001	1.936
9335	1615251606.781	14.628	0.001	1.935
9336	1615251623.350	14.384	0.001	1.959
9337	1615251639.699	14.401	0.001	2.030
9338	1615251656.137	14.068	0.001	1.961
9339	1615251672.173	13.758	0.001	1.966
9340	1615251687.905	13.517	0.000	2.326
9341	1615251703.754	13.777	0.001	2.012
9342	1615251719.549	13.644	0.001	2.025
9343	1615251735.226	13.399	0.001	2.047
9344	1615251750.678	13.517	0.001	2.038
9345	1615251766.942	13.712	0.001	2.096
9346	1615251782.757	13.474	0.001	1.981
9347	1615251798.219	13.081	0.001	2.063
9348	1615251813.370	12.965	0.001	2.053
9349	1615251828.393	13.312	0.001	1.962
9350	1615251843.673	13.112	0.001	1.944
9351	1615251858.736	12.886	0.001	1.939
9352	1615251873.567	12.323	0.001	1.964
9353	1615251887.860	12.427	0.000	1.946
9354	1615251902.239	12.134	0.000	1.970
9355	1615251916.349	11.996	0.000	1.934
9356	1615251930.289	11.527	0.000	1.923
9357	1615251943.745	10.994	0.001	1.937
9358	1615251956.682	11.457	0.000	2.084
9359	1615251970.229	12.033	0.001	1.988
9360	1615251984.256	12.236	0.001	2.024
9361	1615251998.622	12.572	0.000	1.990
9362	1615252013.191	13.121	0.001	1.999
9363	1615252028.319	13.472	0.001	2.012
9364	1615252043.811	13.868	0.001	2.050
9365	1615252059.735	13.536	0.001	1.968
9366	1615252075.245	13.106	0.001	2.088
9367	1615252090.446	13.105	0.001	2.052
9368	1615252105.609	12.933	0.001	1.990
9369	1615252120.542	13.259	0.001	2.005
9370	1615252135.812	12.989	0.001	2.015
9371	1615252150.823	12.694	0.001	1.944
9372	1615252165.467	12.264	0.001	2.044
9373	1615252179.781	12.649	0.001	2.014
9374	1615252194.450	11.985	0.001	1.976
9375	1615252208.417	12.133	0.001	1.989
9376	1615252222.547	12.349	0.001	2.049
9377	1615252237.137	12.639	0.001	1.938
9378	1615252251.721	12.301	0.001	1.937
9379	1615252265.967	12.634	0.000	1.954
9380	1615252280.561	12.738	0.001	1.922
9381	1615252295.228	12.574	0.000	1.946
9382	1615252309.754	12.869	0.001	1.945
9383	1615252324.575	12.896	0.001	2.041
9384	1615252339.518	13.282	0.001	2.121
9385	1615252354.929	12.979	0.001	2.073
9386	1615252369.988	12.452	0.001	1.986
9387	1615252384.432	12.715	0.001	1.899
9388	1615252399.053	12.469	0.001	1.963
9389	1615252413.492	12.863	0.001	1.966
9390	1615252428.327	12.920	0.001	2.006
9391	1615252443.260	13.229	0.000	1.946
9392	1615252458.442	13.218	0.001	2.069
9393	1615252474.163	13.402	0.001	1.982
9394	1615252489.554	13.769	0.001	2.085
9395	1615252505.415	13.271	0.001	2.016
9396	1615252520.708	13.598	0.001	2.042
9397	1615252536.356	13.436	0.001	1.954
9398	1615252551.753	13.125	0.001	1.957
9399	1615252566.840	13.252	0.001	1.882
9400	1615252581.980	12.810	0.001	1.944
9401	1615252596.740	12.918	0.001	1.966
9402	1615252611.631	13.650	0.001	2.072
9403	1615252627.360	13.913	0.002	2.385
9404	1615252643.670	13.998	0.000	2.175
9405	1615252659.850	13.594	0.001	2.323
9406	1615252675.776	13.738	0.001	2.306
9407	1615252691.831	13.654	0.001	2.305
9408	1615252707.799	13.413	0.001	2.214
9409	1615252723.618	12.875	0.000	2.250
9410	1615252738.753	12.936	0.001	2.279
9411	1615252753.975	12.843	0.000	2.200
9412	1615252769.027	12.429	0.000	2.317
9413	1615252783.781	12.264	0.000	2.472
9414	1615252798.524	12.029	0.000	2.219
9415	1615252812.779	11.899	0.000	2.185
9416	1615252826.868	11.853	0.000	2.539
9417	1615252841.267	11.710	0.001	2.275
9418	1615252855.261	12.125	0.001	2.357
9419	1615252869.752	11.848	0.001	2.234
9420	1615252883.841	12.328	0.000	2.372
9421	1615252898.547	12.592	0.000	2.433
9422	1615252913.594	14.416	0.010	1.972
9423	1615252930.027	12.386	0.001	2.498
9424	1615252944.918	13.303	0.001	3.548
9425	1615252961.902	13.676	0.001	2.261
9426	1615252977.851	13.461	0.001	1.995
9427	1615252993.319	13.234	0.003	2.130
9428	1615253008.694	14.562	0.002	2.003
9429	1615253025.282	12.467	0.001	2.284
9430	1615253040.043	13.007	0.001	2.404
9431	1615253055.464	14.093	0.001	2.390
9432	1615253071.961	12.762	0.001	2.322
9433	1615253087.055	13.092	0.000	2.332
9434	1615253102.486	13.210	0.000	2.263
9435	1615253117.966	12.662	0.000	2.217
9436	1615253132.852	12.758	0.001	2.419
9437	1615253148.037	12.784	0.001	2.186
9438	1615253163.014	11.858	0.001	2.115
9439	1615253176.992	11.240	0.000	2.388
9440	1615253190.629	11.064	0.001	2.272
9441	1615253204.423	11.238	0.001	2.230
9442	1615253217.898	11.767	0.001	2.303
9443	1615253231.975	11.653	0.001	2.293
9444	1615253245.930	12.206	0.000	2.398
9445	1615253260.553	14.219	0.003	1.942
9446	1615253276.738	12.652	0.002	2.201
9447	1615253291.603	13.516	0.002	2.309
9448	1615253307.451	12.350	0.001	2.255
9449	1615253322.068	14.105	0.004	2.460
9450	1615253338.658	14.538	0.004	2.367
9451	1615253355.585	13.679	0.001	2.207
9452	1615253371.485	13.776	0.002	2.243
9453	1615253387.514	13.906	0.000	2.316
9454	1615253403.744	14.250	0.001	2.394
9455	1615253420.395	14.345	0.000	2.254
9456	1615253437.003	14.222	0.000	2.528
9457	1615253454.199	14.281	0.000	2.280
9458	1615253470.767	13.944	0.000	2.489
9459	1615253487.206	13.909	0.000	2.460
9460	1615253503.582	14.047	0.001	2.498
9461	1615253520.133	14.014	0.001	2.373
9462	1615253536.527	14.384	0.001	2.270
9463	1615253553.188	13.698	0.001	2.195
9464	1615253569.087	13.369	0.000	2.245
9465	1615253584.708	13.040	0.001	2.207
9466	1615253599.962	12.991	0.000	2.319
9467	1615253615.279	12.812	0.000	2.245
9468	1615253630.344	12.662	0.001	2.786
9469	1615253645.799	13.112	0.000	2.352
9470	1615253661.269	13.454	0.000	2.398
9471	1615253677.127	13.556	0.001	2.578
9472	1615253693.268	12.921	0.001	2.596
9473	1615253708.932	12.884	0.001	2.264
9474	1615253724.087	12.780	0.000	2.411
9475	1615253739.284	12.116	0.001	2.289
9476	1615253753.697	11.887	0.001	2.278
9477	1615253767.869	11.359	0.000	2.378
9478	1615253781.612	11.630	0.000	2.325
9479	1615253795.574	11.674	0.000	2.292
9480	1615253809.546	12.076	0.000	2.209
9481	1615253823.838	12.505	0.000	2.264
9482	1615253838.613	12.621	0.000	2.237
9483	1615253853.480	13.176	0.000	2.260
9484	1615253868.924	13.340	0.001	2.383
9485	1615253884.659	13.197	0.001	2.281
9486	1615253900.144	13.971	0.001	2.322
9487	1615253916.446	13.224	0.001	2.328
9488	1615253932.008	13.148	0.000	2.209
9489	1615253947.566	13.176	0.001	2.320
9490	1615253963.071	12.744	0.000	2.223
9491	1615253978.045	12.490	0.001	2.336
9492	1615253992.878	12.280	0.000	2.411
9493	1615254007.576	12.477	0.000	2.410
9494	1615254022.473	11.910	0.001	2.374
9495	1615254036.767	12.103	0.001	2.306
9496	1615254051.186	12.032	0.001	2.420
9497	1615254065.648	12.438	0.001	2.402
9498	1615254080.496	12.348	0.000	2.164
9499	1615254095.014	12.756	0.000	2.171
9500	1615254109.947	12.934	0.001	2.224
9501	1615254125.112	12.776	0.000	2.251
9502	1615254140.146	13.050	0.001	2.406
9503	1615254155.615	12.913	0.003	2.005
9504	1615254170.550	12.797	0.003	2.377
9505	1615254186.189	12.333	0.001	2.288
9506	1615254200.818	13.086	0.001	2.214
9507	1615254216.126	12.624	0.000	2.217
9508	1615254230.973	12.811	0.001	2.156
9509	1615254245.946	12.807	0.001	2.154
9510	1615254260.914	12.820	0.000	2.309
9511	1615254276.053	13.307	0.000	2.262
9512	1615254291.628	13.330	0.000	2.356
9513	1615254307.320	13.352	0.000	2.217
9514	1615254322.896	13.764	0.001	2.328
9515	1615254338.994	14.264	0.001	2.357
9516	1615254355.623	13.802	0.001	2.297
9517	1615254371.729	13.905	0.001	2.262
9518	1615254387.905	13.315	0.001	2.419
9519	1615254403.645	13.488	0.001	2.330
9520	1615254419.470	13.127	0.000	2.190
9521	1615254435.239	13.125	0.000	2.258
9522	1615254450.628	13.813	0.000	2.320
9523	1615254466.768	13.929	0.000	2.218
9524	1615254482.921	13.862	0.000	2.213
9525	1615254499.003	13.635	0.000	2.296
9526	1615254514.940	14.249	0.001	2.404
9527	1615254531.601	14.361	0.001	2.275
9528	1615254548.245	14.392	0.001	2.208
9529	1615254564.852	13.146	0.001	2.472
9530	1615254580.478	13.120	0.000	2.131
9531	1615254595.735	12.882	0.000	2.255
9532	1615254610.878	12.493	0.000	2.227
9533	1615254625.606	12.048	0.000	2.273
9534	1615254639.934	12.063	0.000	2.331
9535	1615254654.335	11.978	0.000	2.301
9536	1615254668.620	12.014	0.000	2.208
9537	1615254683.276	11.890	0.001	2.557
9538	1615254697.730	12.796	0.001	2.237
9539	1615254712.769	12.533	0.001	2.276
9540	1615254727.584	12.670	0.000	2.070
9541	1615254742.332	13.009	0.000	2.210
9542	1615254757.557	12.897	0.000	2.294
9543	1615254772.756	13.248	0.000	2.432
9544	1615254788.442	13.382	0.000	2.168
9545	1615254804.017	14.476	0.001	2.290
9546	1615254820.790	12.965	0.001	2.220
9547	1615254835.983	13.614	0.001	2.288
9548	1615254851.892	13.107	0.001	2.345
9549	1615254867.351	12.922	0.001	2.612
9550	1615254882.895	12.674	0.001	2.314
9551	1615254897.892	12.487	0.001	2.394
9552	1615254912.783	12.764	0.001	2.276
9553	1615254928.266	12.862	0.001	2.353
9554	1615254943.488	12.876	0.000	2.287
9555	1615254958.660	12.947	0.001	2.662
9556	1615254974.296	12.800	0.003	2.320
9557	1615254989.431	11.966	0.001	2.487
9558	1615255003.893	11.772	0.001	2.353
9559	1615255018.030	11.096	0.000	2.323
9560	1615255031.455	11.087	0.000	2.256
9561	1615255044.805	11.579	0.000	2.320
9562	1615255058.714	11.590	0.001	2.492
9563	1615255072.819	11.579	0.003	2.341
9564	1615255086.752	12.617	0.001	2.308
9565	1615255101.686	12.004	0.001	2.206
9566	1615255115.903	12.486	0.001	2.326
9567	1615255130.725	12.434	0.000	2.320
9568	1615255145.489	13.648	0.002	2.608
9569	1615255161.879	14.112	0.001	2.418
9570	1615255178.418	13.843	0.001	2.318
9571	1615255194.588	13.541	0.000	2.354
9572	1615255210.489	13.590	0.000	2.370
9573	1615255226.459	13.774	0.001	2.369
9574	1615255242.613	14.149	0.001	2.287
9575	1615255259.056	14.202	0.000	2.294
9576	1615255275.559	14.225	0.001	2.511
9577	1615255292.304	14.384	0.000	2.310
9578	1615255309.006	14.223	0.000	2.314
9579	1615255325.549	13.991	0.001	2.185
9580	1615255341.743	14.412	0.003	2.364
9581	1615255358.530	14.090	0.001	1.997
9582	1615255374.625	13.941	0.001	2.156
9583	1615255390.729	14.215	0.001	2.182
9584	1615255407.133	13.567	0.001	2.219
9585	1615255423.400	13.804	0.001	2.301
9586	1615255439.513	13.149	0.001	2.272
9587	1615255454.940	12.952	0.000	2.362
9588	1615255470.261	12.845	0.001	2.327
9589	1615255485.439	12.785	0.000	2.301
9590	1615255500.533	12.982	0.000	2.245
9591	1615255515.766	13.116	0.000	2.190
9592	1615255531.078	12.633	0.000	2.485
9593	1615255546.213	13.996	0.004	2.140
9594	1615255562.374	12.901	0.001	2.198
9595	1615255577.485	12.218	0.001	1.927
9596	1615255591.638	11.716	0.003	2.035
9597	1615255605.406	11.226	0.001	2.121
9598	1615255618.761	11.009	0.002	2.178
9599	1615255631.963	11.701	0.000	2.031
9600	1615255645.703	12.185	0.001	2.011
9601	1615255660.545	12.588	0.000	2.001
9602	1615255675.138	12.505	0.000	1.895
9603	1615255689.544	12.931	0.001	1.956
9604	1615255704.437	13.705	0.001	1.903
9605	1615255720.052	12.792	0.000	2.051
9606	1615255734.901	13.251	0.001	2.423
9607	1615255750.586	12.726	0.001	2.288
9608	1615255765.610	12.703	0.001	2.545
9609	1615255780.865	12.993	0.000	2.484
9610	1615255796.350	12.848	0.001	2.346
9611	1615255811.551	15.456	0.009	2.577
9612	1615255829.617	16.143	0.001	2.553
9613	1615255848.324	16.473	0.002	2.321
9614	1615255867.143	14.619	0.002	2.497
9615	1615255884.273	12.427	0.001	2.399
9616	1615255899.108	12.428	0.001	2.003
9617	1615255913.711	12.687	0.001	2.336
9618	1615255928.746	12.516	0.001	2.346
9619	1615255943.615	12.778	0.001	2.208
9620	1615255958.609	12.652	0.000	2.247
9621	1615255973.515	12.821	0.001	2.274
9622	1615255988.616	13.103	0.001	2.225
9623	1615256003.950	13.379	0.000	2.275
9624	1615256019.611	12.745	0.000	2.250
9625	1615256034.614	12.114	0.000	2.183
9626	1615256048.918	12.379	0.000	2.282
9627	1615256063.585	12.337	0.000	2.410
9628	1615256078.340	12.066	0.000	2.294
9629	1615256092.709	12.509	0.001	2.360
9630	1615256107.586	13.151	0.000	2.194
9631	1615256122.937	13.188	0.000	2.395
9632	1615256138.528	14.513	0.001	2.483
9633	1615256155.675	13.882	0.001	2.345
9634	1615256171.908	14.025	0.000	2.440
9635	1615256188.394	13.476	0.001	1.944
9636	1615256203.823	13.484	0.002	1.980
9637	1615256219.309	14.319	0.004	2.327
9638	1615256235.982	12.530	0.001	2.331
9639	1615256250.854	13.439	0.001	2.309
9640	1615256266.615	12.641	0.001	2.206
9641	1615256281.474	13.324	0.001	2.226
9642	1615256297.030	13.688	0.001	2.248
9643	1615256312.976	13.866	0.001	2.396
9644	1615256329.260	14.374	0.003	2.371
9645	1615256346.023	20.696	0.002	2.424
9646	1615256369.157	16.050	0.004	2.358
9647	1615256387.588	14.603	0.001	2.349
9648	1615256404.550	13.741	0.001	2.253
9649	1615256420.718	13.204	0.001	2.019
9650	1615256435.955	12.607	0.003	2.346
9651	1615256450.921	13.153	0.001	2.474
9652	1615256466.555	12.735	0.000	2.269
9653	1615256481.567	12.742	0.000	2.160
9654	1615256496.476	12.352	0.000	1.897
9655	1615256510.731	12.104	0.000	1.896
9656	1615256524.737	11.917	0.000	1.836
9657	1615256538.496	11.462	0.000	2.403
9658	1615256552.367	12.048	0.000	2.383
9659	1615256566.807	12.646	0.000	2.456
9660	1615256581.930	12.230	0.001	2.372
9661	1615256596.543	14.197	0.001	2.360
9662	1615256613.107	13.402	0.001	2.338
9663	1615256628.853	13.189	0.001	2.262
9664	1615256644.310	13.694	0.001	2.344
9665	1615256660.503	13.498	0.000	2.433
9666	1615256676.439	14.980	0.002	2.368
9667	1615256693.810	13.679	0.002	2.373
9668	1615256709.871	13.427	0.001	2.334
9669	1615256725.642	13.336	0.001	1.920
9670	1615256740.905	12.734	0.001	1.949
9671	1615256755.597	12.553	0.000	1.930
9672	1615256770.088	12.295	0.001	2.048
9673	1615256784.441	12.585	0.001	2.035
9674	1615256799.070	13.737	0.001	2.112
9675	1615256814.929	13.130	0.001	1.918
9676	1615256829.985	12.351	0.001	1.941
9677	1615256844.284	12.200	0.001	1.955
9678	1615256858.446	11.729	0.001	2.311
9679	1615256872.498	11.065	0.000	2.299
9680	1615256885.869	11.950	0.000	2.296
9681	1615256900.296	11.479	0.000	2.421
9682	1615256914.203	12.024	0.000	2.396
9683	1615256928.630	12.190	0.000	2.187
9684	1615256943.014	12.123	0.000	2.341
9685	1615256957.485	12.581	0.001	2.369
9686	1615256972.441	13.060	0.001	2.305
9687	1615256987.813	12.843	0.000	2.264
9688	1615257002.926	12.714	0.000	2.331
9689	1615257017.981	13.374	0.001	2.118
9690	1615257033.483	13.741	0.000	2.478
9691	1615257049.707	13.881	0.001	2.470
9692	1615257066.065	13.949	0.000	2.465
9693	1615257082.485	14.291	0.001	2.243
9694	1615257099.026	14.581	0.000	2.465
9695	1615257116.092	17.241	0.001	3.011
9696	1615257136.352	13.954	0.001	2.359
9697	1615257152.776	14.972	0.006	2.386
9698	1615257170.160	21.661	0.004	2.410
9699	1615257194.257	16.455	0.001	2.424
9700	1615257213.146	14.557	0.001	2.316
9701	1615257230.027	14.042	0.001	2.343
9702	1615257246.419	13.929	0.001	2.283
9703	1615257262.638	13.973	0.001	2.221
9704	1615257278.840	13.852	0.001	2.251
9705	1615257294.951	13.558	0.001	2.287
9706	1615257310.803	13.742	0.001	2.203
9707	1615257326.757	13.292	0.001	2.335
9708	1615257342.389	13.018	0.001	2.284
9709	1615257357.697	14.110	0.001	2.245
9710	1615257374.061	13.657	0.001	2.186
9711	1615257389.911	13.442	0.001	2.251
9712	1615257405.609	13.060	0.001	2.327
9713	1615257421.144	12.820	0.001	2.341
9714	1615257436.314	13.004	0.001	2.266
9715	1615257451.594	12.665	0.001	2.275
9716	1615257466.540	11.846	0.001	2.270
9717	1615257480.662	11.371	0.001	2.419
9718	1615257494.459	12.363	0.001	2.250
9719	1615257509.080	12.348	0.001	2.242
9720	1615257523.675	13.448	0.003	2.300
9721	1615257539.445	12.734	0.001	2.208
9722	1615257554.395	13.261	0.001	2.306
9723	1615257569.973	13.029	0.000	2.346
9724	1615257585.363	13.280	0.000	2.388
9725	1615257601.039	14.166	0.001	2.420
9726	1615257617.634	13.657	0.001	2.313
9727	1615257633.611	14.287	0.003	2.333
9728	1615257650.258	14.016	0.001	2.420
9729	1615257666.872	13.774	0.003	2.437
9730	1615257683.108	12.692	0.001	2.232
9731	1615257698.043	13.515	0.002	2.491
9732	1615257714.061	12.161	0.001	2.406
9733	1615257728.634	12.676	0.000	2.276
9734	1615257743.592	12.841	0.001	2.253
9735	1615257758.693	12.216	0.000	2.154
9736	1615257773.070	12.128	0.000	2.337
9737	1615257787.544	12.257	0.001	2.238
9738	1615257802.048	12.648	0.001	2.361
9739	1615257817.065	13.268	0.001	2.337
9740	1615257832.676	13.702	0.001	2.360
9741	1615257848.746	14.582	0.004	2.545
9742	1615257865.898	14.508	0.002	2.081
9743	1615257882.510	12.538	0.001	2.030
9744	1615257897.090	11.955	0.001	2.005
9745	1615257911.197	11.742	0.001	2.034
9746	1615257924.982	12.151	0.001	1.991
9747	1615257939.131	12.635	0.001	2.048
9748	1615257953.822	12.495	0.001	2.064
9749	1615257968.388	12.935	0.001	2.028
9750	1615257983.359	13.027	0.001	1.977
9751	1615257998.371	13.177	0.001	1.988
9752	1615258013.544	13.129	0.001	1.975
9753	1615258028.657	13.188	0.001	1.972
9754	1615258043.826	13.427	0.001	2.021
9755	1615258059.284	13.611	0.002	2.269
9756	1615258075.176	13.595	0.001	2.235
9757	1615258091.018	13.593	0.001	2.269
9758	1615258106.886	13.406	0.000	2.314
9759	1615258122.613	13.299	0.000	2.232
9760	1615258138.150	13.121	0.000	2.347
9761	1615258153.780	13.477	0.000	2.334
9762	1615258169.598	13.860	0.000	2.371
9763	1615258185.836	14.420	0.001	2.421
9764	1615258202.683	14.188	0.000	2.269
9765	1615258219.146	13.837	0.001	2.471
9766	1615258235.460	13.963	0.000	2.302
9767	1615258251.732	13.908	0.000	2.247
9768	1615258267.894	13.808	0.001	2.288
9769	1615258283.998	13.664	0.000	2.270
9770	1615258299.938	13.375	0.000	2.347
9771	1615258315.667	13.252	0.000	2.201
9772	1615258331.126	12.969	0.001	2.299
9773	1615258346.401	12.836	0.001	2.376
9774	1615258361.619	12.531	0.000	2.420
9775	1615258376.577	12.707	0.001	2.330
9776	1615258391.622	12.471	0.001	2.301
9777	1615258406.544	11.890	0.001	2.075
9778	1615258420.515	12.235	0.000	2.246
9779	1615258435.006	12.592	0.001	2.145
9780	1615258449.750	12.418	0.001	2.391
9781	1615258464.566	12.992	0.001	2.110
9782	1615258479.677	13.383	0.001	2.068
9783	1615258495.134	13.253	0.001	1.965
9784	1615258510.357	13.082	0.001	2.022
9785	1615258525.468	13.125	0.001	2.029
9786	1615258540.629	12.943	0.001	2.006
9787	1615258555.585	13.115	0.001	1.992
9788	1615258570.698	12.899	0.001	2.080
9789	1615258585.683	13.790	0.001	1.999
9790	1615258601.482	13.231	0.001	1.928
9791	1615258616.648	12.969	0.001	1.944
9792	1615258631.567	13.105	0.001	1.980
9793	1615258646.849	13.090	0.001	1.963
9794	1615258661.908	12.919	0.001	1.942
9795	1615258676.776	12.488	0.001	1.960
9796	1615258691.230	12.152	0.001	1.997
9797	1615258705.386	12.277	0.001	1.968
9798	1615258719.637	11.658	0.001	1.859
9799	1615258733.160	10.895	0.001	1.848
9800	1615258745.909	10.618	0.001	1.864
9801	1615258758.397	11.105	0.001	1.928
9802	1615258771.436	11.796	0.001	1.969
9803	1615258785.207	11.257	0.001	1.949
9804	1615258798.418	11.542	0.001	2.223
9805	1615258812.190	12.743	0.001	2.040
9806	1615258826.979	12.685	0.001	1.939
9807	1615258841.612	12.248	0.001	1.969
9808	1615258855.835	12.284	0.001	1.939
9809	1615258870.498	12.847	0.000	1.946
9810	1615258885.297	12.920	0.001	1.992
9811	1615258900.215	13.333	0.001	1.966
9812	1615258915.522	13.371	0.001	2.068
9813	1615258930.967	13.962	0.001	2.088
9814	1615258947.024	14.393	0.001	1.987
9815	1615258963.410	14.067	0.000	1.974
9816	1615258979.457	14.043	0.001	1.946
9817	1615258995.452	14.002	0.001	1.947
9818	1615259011.409	13.827	0.000	2.040
9819	1615259027.282	13.714	0.001	2.080
9820	1615259043.086	13.725	0.001	2.090
9821	1615259058.909	13.895	0.001	1.985
9822	1615259074.795	13.233	0.001	1.939
9823	1615259089.974	13.188	0.001	1.937
9824	1615259105.106	12.799	0.001	1.926
9825	1615259120.267	12.811	0.000	1.925
9826	1615259135.010	12.843	0.001	1.955
9827	1615259149.813	12.708	0.001	1.991
9828	1615259164.519	12.655	0.001	1.941
9829	1615259179.120	12.718	0.001	2.164
9830	1615259194.016	13.650	0.001	1.998
9831	1615259209.670	13.133	0.001	2.020
9832	1615259224.830	13.008	0.001	2.043
9833	1615259239.888	12.794	0.001	1.961
9834	1615259254.650	12.338	0.000	1.936
9835	1615259268.930	12.194	0.001	2.115
9836	1615259283.246	12.455	0.000	2.178
9837	1615259297.886	11.662	0.001	1.920
9838	1615259311.474	11.779	0.001	1.914
9839	1615259325.172	12.060	0.000	1.954
9840	1615259339.193	12.357	0.000	1.990
9841	1615259354.201	13.284	0.001	2.111
9842	1615259369.602	13.208	0.001	1.997
9843	1615259384.814	13.353	0.001	2.000
9844	1615259400.173	13.436	0.001	1.977
9845	1615259415.592	13.088	0.000	1.950
9846	1615259430.637	13.191	0.001	2.099
9847	1615259445.934	13.189	0.001	1.976
9848	1615259461.105	12.745	0.001	1.936
